id,timestamp,beta,gamma,N,I0,R0,days,signal,amp,freq,step_time,peak_I,peak_day,final_S,final_I,final_R,summary
2bbc934f-c32a-4cc6-8f85-56754b29224e,2025-11-03T16:58:24.993389,0.3,0.1,1000000.0,10.0,0.0,100,none,0.5,1.0,,300454.6639597428,61.32264529058117,65678.23589515494,26662.5338037582,907659.230301087,"Model: SIR. Parameter: β=0.3, γ=0.1, R₀ (β/γ) ≈ 3.00. Populasi total N=1000000, kondisi awal I₀=10, R₀=0. Hasil utama: puncak jumlah terinfeksi ≈ 300455 individu pada hari ke-61.3. Pada akhir simulasi (t=100 hari): S=65678, I=26663, R=907659. Interpretasi: R₀ > 1 menunjukkan penyebaran yang cepat; wabah kemungkinan besar berkembang pesat tanpa intervensi. Tidak ada sinyal kontrol: β konstan sepanjang simulasi (steady state). Saran: Pertimbangkan intervensi (reduksi kontak, terapi, atau pengobatan) untuk menurunkan β."
5809d043-52e8-4eea-96d6-c77259bb9615,2025-11-03T16:58:32.311130,0.3,0.1,1000000.0,10.0,0.0,100,sin,0.5,1.0,,300454.6639597428,61.32264529058117,65678.23589515494,26662.5338037582,907659.230301087,"Model: SIR. Parameter: β=0.3, γ=0.1, R₀ (β/γ) ≈ 3.00. Populasi total N=1000000, kondisi awal I₀=10, R₀=0. Hasil utama: puncak jumlah terinfeksi ≈ 300455 individu pada hari ke-61.3. Pada akhir simulasi (t=100 hari): S=65678, I=26663, R=907659. Interpretasi: R₀ > 1 menunjukkan penyebaran yang cepat; wabah kemungkinan besar berkembang pesat tanpa intervensi. Efek sinyal (sin): sinyal meningkatkan β sementara (max factor 1.50), mempengaruhi kurva I(t). Saran: Pertimbangkan intervensi (reduksi kontak, terapi, atau pengobatan) untuk menurunkan β."
89d09d8a-5afe-4f4e-841b-5423dae18a7f,2025-11-03T17:04:44.260344,0.3,0.1,1000000.0,10.0,0.0,100,none,0.5,1.0,,300454.6639597428,61.32264529058117,65678.23589515494,26662.5338037582,907659.230301087,"Model: SIR. Parameter: β=0.3, γ=0.1, R₀ (β/γ) ≈ 3.00. Populasi total N=1000000, kondisi awal I₀=10, R₀=0. Hasil utama: puncak jumlah terinfeksi ≈ 300455 individu pada hari ke-61.3. Pada akhir simulasi (t=100 hari): S=65678, I=26663, R=907659. Interpretasi: R₀ > 1 menunjukkan penyebaran yang cepat; wabah kemungkinan besar berkembang pesat tanpa intervensi. Tidak ada sinyal kontrol: β konstan sepanjang simulasi (steady state). Saran: Pertimbangkan intervensi (reduksi kontak, terapi, atau pengobatan) untuk menurunkan β."
c416db1c-8d17-4b20-993b-7f09fa9835b6,2025-11-03T17:08:03.739136,0.3,0.1,1000000.0,10.0,0.0,100,none,0.5,1.0,,300454.6639597428,61.32264529058117,65678.23589515494,26662.5338037582,907659.230301087,"Model: SIR. Parameter: β=0.3, γ=0.1, R₀ (β/γ) ≈ 3.00. Populasi total N=1000000, kondisi awal I₀=10, R₀=0. Hasil utama: puncak jumlah terinfeksi ≈ 300455 individu pada hari ke-61.3. Pada akhir simulasi (t=100 hari): S=65678, I=26663, R=907659. Interpretasi: R₀ > 1 menunjukkan penyebaran yang cepat; wabah kemungkinan besar berkembang pesat tanpa intervensi. Tidak ada sinyal kontrol: β konstan sepanjang simulasi (steady state). Saran: Pertimbangkan intervensi (reduksi kontak, terapi, atau pengobatan) untuk menurunkan β."
088c68a8-4204-483f-951c-9c3618ece710,2025-11-03T17:30:54.094331,0.3,0.1,1000000.0,10.0,0.0,100,none,0.5,1.0,,300454.6639597428,61.32264529058117,65678.23589515494,26662.5338037582,907659.230301087,"Model: SIR. Parameter: β=0.3, γ=0.1, R₀ (β/γ) ≈ 3.00. Populasi total N=1000000, kondisi awal I₀=10, R₀=0. Hasil utama: puncak jumlah terinfeksi ≈ 300455 individu pada hari ke-61.3. Pada akhir simulasi (t=100 hari): S=65678, I=26663, R=907659. Interpretasi: R₀ > 1 menunjukkan penyebaran yang cepat; wabah kemungkinan besar berkembang pesat tanpa intervensi. Tidak ada sinyal kontrol: β konstan sepanjang simulasi (steady state). Saran: Pertimbangkan intervensi (reduksi kontak, terapi, atau pengobatan) untuk menurunkan β."
98fed109-d081-41c5-a4b9-23e9eca94a36,2025-11-03T17:35:53.151725,0.3,0.1,1000000.0,10.0,0.0,100,step,0.5,1.0,,443523.30668645486,36.87374749498998,11815.256933709914,1883.933406526575,986300.8096597638,"Model: SIR. Parameter: β=0.3, γ=0.1, R₀ (β/γ) ≈ 3.00. Populasi total N=1000000, kondisi awal I₀=10, R₀=0. Hasil utama: puncak jumlah terinfeksi ≈ 443523 individu pada hari ke-36.9. Pada akhir simulasi (t=100 hari): S=11815, I=1884, R=986301. Interpretasi: R₀ > 1 menunjukkan penyebaran yang cepat; wabah kemungkinan besar berkembang pesat tanpa intervensi. Efek sinyal (step): sinyal meningkatkan β sementara (max factor 1.50), mempengaruhi kurva I(t). Saran: Pertimbangkan intervensi (reduksi kontak, terapi, atau pengobatan) untuk menurunkan β."
e99dabba-d01f-4f38-ba0d-6045b6d9296f,2025-11-03T19:05:35.468778,0.3,0.1,1000000.0,10.0,0.0,100,none,0.5,1.0,,300454.6639597428,61.32264529058117,65678.23589515494,26662.5338037582,907659.230301087,"Model: SIR. Parameter: β=0.3, γ=0.1, R₀ (β/γ) ≈ 3.00. Populasi total N=1000000, kondisi awal I₀=10, R₀=0. Hasil utama: puncak jumlah terinfeksi ≈ 300455 individu pada hari ke-61.3. Pada akhir simulasi (t=100 hari): S=65678, I=26663, R=907659. Interpretasi: R₀ > 1 menunjukkan penyebaran yang cepat; wabah kemungkinan besar berkembang pesat tanpa intervensi. Tidak ada sinyal kontrol: β konstan sepanjang simulasi (steady state). Saran: Pertimbangkan intervensi (reduksi kontak, terapi, atau pengobatan) untuk menurunkan β."
b4212941-8e05-49a4-ac68-fe9bc363dd81,2025-11-03T19:24:51.002634,0.3,0.1,1000000.0,10.0,0.0,100,step,0.5,1.0,,443523.30668645486,36.87374749498998,11815.256933709914,1883.933406526575,986300.8096597638,"Model: SIR. Parameter: β=0.3, γ=0.1, R₀ (β/γ) ≈ 3.00. Populasi total N=1000000, kondisi awal I₀=10, R₀=0. Hasil utama: puncak jumlah terinfeksi ≈ 443523 individu pada hari ke-36.9. Pada akhir simulasi (t=100 hari): S=11815, I=1884, R=986301. Interpretasi: R₀ > 1 menunjukkan penyebaran yang cepat; wabah kemungkinan besar berkembang pesat tanpa intervensi. Efek sinyal (step): sinyal meningkatkan β sementara (max factor 1.50), mempengaruhi kurva I(t). Saran: Pertimbangkan intervensi (reduksi kontak, terapi, atau pengobatan) untuk menurunkan β."
3b90e181-a31c-41ce-b397-bd41f9a00f97,2025-11-03T19:26:59.288686,0.3,0.1,1000000.0,10.0,0.0,100,impulse,0.5,1.0,,443523.30668645486,36.87374749498998,11815.256933709914,1883.933406526575,986300.8096597638,"Model: SIR. Parameter: β=0.3, γ=0.1, R₀ (β/γ) ≈ 3.00. Populasi total N=1000000, kondisi awal I₀=10, R₀=0. Hasil utama: puncak jumlah terinfeksi ≈ 443523 individu pada hari ke-36.9. Pada akhir simulasi (t=100 hari): S=11815, I=1884, R=986301. Interpretasi: R₀ > 1 menunjukkan penyebaran yang cepat; wabah kemungkinan besar berkembang pesat tanpa intervensi. Efek sinyal (impulse): sinyal meningkatkan β sementara (max factor 1.50), mempengaruhi kurva I(t). Saran: Pertimbangkan intervensi (reduksi kontak, terapi, atau pengobatan) untuk menurunkan β."
c2117f7c-0655-4377-9229-3b3391b67696,2025-11-03T19:27:54.197854,0.3,0.1,1000000.0,10.0,0.0,100,ramp,0.5,1.0,,6341.7254615686425,87.17434869739479,11815.256933709914,1883.933406526575,986300.8096597638,"Model: SIR. Parameter: β=0.3, γ=0.1, R₀ (β/γ) ≈ 3.00. Populasi total N=1000000, kondisi awal I₀=10, R₀=0. Hasil utama: puncak jumlah terinfeksi ≈ 6342 individu pada hari ke-87.2. Pada akhir simulasi (t=100 hari): S=11815, I=1884, R=986301. Interpretasi: R₀ > 1 menunjukkan penyebaran yang cepat; wabah kemungkinan besar berkembang pesat tanpa intervensi. Efek sinyal (ramp): sinyal meningkatkan β sementara (max factor 1.50), mempengaruhi kurva I(t). Saran: Pertimbangkan intervensi (reduksi kontak, terapi, atau pengobatan) untuk menurunkan β."
